execution_unit_key,logical_execution_index,edge_type,source_node_id,target_node_id
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.3/mlp/down_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.3/mlp/gate_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.3/mlp/up_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.4/mlp/down_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.4/mlp/gate_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.4/mlp/up_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.5/mlp/down_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.5/mlp/gate_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.5/mlp/up_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.6/mlp/down_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.6/mlp/gate_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.6/mlp/up_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.7/mlp/down_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.7/mlp/gate_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.7/mlp/up_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.8/mlp/down_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.8/mlp/gate_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.8/mlp/up_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.9/mlp/down_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.9/mlp/gate_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/mlp::FullyConnected,n1_i1::op::/model/layers.9/mlp/up_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.0/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.1/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.10/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.11/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.12/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.13/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.14/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.15/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.16/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.17/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.18/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.19/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.2/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.20/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.21/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.3/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.4/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.5/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.6/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.7/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.8/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/post_attention_layernorm::RMS,n1_i1::op::/model/layers.9/post_attention_layernorm/Mul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.0/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.0/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.1/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.1/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.10/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.10/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.11/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.11/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.12/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.12/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.13/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.13/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.14/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.14/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.15/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.15/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.16/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.16/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.17/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.17/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.18/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.18/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.19/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.19/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.2/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.2/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.20/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.20/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.21/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.21/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.3/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.3/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.4/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.4/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.5/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.5/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.6/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.6/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.7/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.7/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.8/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.8/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.9/self_attn/Expand
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Broadcast,n1_i1::op::/model/layers.9/self_attn/Expand_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Convert,n1_i1::op::/model/layers.0/self_attn/Unsqueeze_6_restore_precision_0
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Convert,n1_i1::op::/model/layers.0/self_attn/Unsqueeze_7_restore_precision_1
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.0/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.0/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.0/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.0/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.1/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.1/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.1/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.1/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.10/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.10/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.10/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.10/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.11/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.11/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.11/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.11/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.12/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.12/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.12/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.12/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.13/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.13/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.13/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.13/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.14/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.14/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.14/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.14/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.15/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.15/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.15/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.15/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.16/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.16/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.16/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.16/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.17/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.17/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.17/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.17/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.18/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.18/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.18/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.18/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.19/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.19/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.19/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.19/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.2/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.2/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.2/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.2/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.20/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.20/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.20/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.20/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.21/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.21/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.21/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.21/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.3/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.3/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.3/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.3/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.4/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.4/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.4/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.4/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.5/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.5/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.5/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.5/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.6/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.6/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.6/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.6/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.7/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.7/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.7/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.7/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.8/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.8/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.8/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.8/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.9/self_attn/k_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.9/self_attn/o_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.9/self_attn/q_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::FullyConnected,n1_i1::op::/model/layers.9/self_attn/v_proj/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Gemm,n1_i1::op::/model/layers.0/self_attn/MatMul
n1_i1,1,op_type_to_op,n1_i1::op_type::layers.*/self_attn::Gemm,n1_i1::op::/model/layers.0/self_attn/Transpose_4
